Date,Observer,Route,Point ,Start_Time,Species,M0_1,M1_2,M2_3,M3_4,M4_5,D30,D30_60,D60_90,D90,FlyOver,Habitat,TSBurn,Noise,Temp,CloudCvr,Wind,Rain,Comments
8/15/2017,MMW,C,82,0630,MODO,,,,1,1,,,,1,,upland savanna,2-3 years,cicadas,81,100,1,0,foggy+overcast; across from bottomland to North; savanna to South
8/15/2017,MMW,C,82,0630,AMCR,,,,,1,,,,1,,upland savanna,2-3 years,cicadas,81,100,1,0,foggy+overcast; across from bottomland to North; savanna to South
8/15/2017,MMW,C,82,0630,PIWA,,,,,1,,1,,,,upland savanna,2-3 years,cicadas,81,100,1,0,foggy+overcast; across from bottomland to North; savanna to South
,,,,,,,,,,,,,,,,,,,,,,,
8/14/2017,YLH,B-1,121,1054,AMRO,1,1,1,,1,,,1,,,Bottomland,5+ years,insects,83,100,1,0,
8/14/2017,YLH,B-1,121,1054,YBCU,1,,,,,,1,,,,Bottomland,5+ years,insects,83,100,1,0,
8/14/2017,YLH,B-1,121,1054,BGGN,1,1,,1,1,,1,,,,Bottomland,5+ years,insects,83,100,1,0,
8/14/2017,YLH,B-1,121,1054,YBCU,,1,,,,,1,,,,Bottomland,5+ years,insects,83,100,1,0,
8/14/2017,YLH,B-1,121,1054,BHNU,,1,,,,,,1,,,Bottomland,5+ years,insects,83,100,1,0,
8/14/2017,YLH,B-1,121,1054,DOWO,,1,1,1,1,,,1,,,Bottomland,5+ years,insects,83,100,1,0,
8/14/2017,YLH,B-1,121,1054,AMGO,,1,,,,,,,,1,Bottomland,5+ years,insects,83,100,1,0,
8/14/2017,YLH,B-1,121,1054,CARW,,1,1,,,,,1,,,Bottomland,5+ years,insects,83,100,1,0,
8/14/2017,YLH,B-1,121,1054,NOCA,,,1,,,,1,,,,Bottomland,5+ years,insects,83,100,1,0,
8/14/2017,YLH,B-1,121,1054,TUTI,,,,1,1,,1,,,,Bottomland,5+ years,insects,83,100,1,0,
8/14/2017,YLH,B-1,121,1054,CACH,,,,1,,,,1,,,Bottomland,5+ years,insects,83,100,1,0,
,,,,,,,,,,,,,,,,,,,,,,,
8/14/2017,MMW,B-1,121,1054,AMRO,1,,,,,,1,,,,Bottomland,8+ years,"cicada noise, moderate",83,100,1,0,overcast
8/14/2017,MMW,B-1,121,1054,YBCU,1,1,,,,,,1,,,Bottomland,8+ years,"cicada noise, moderate",83,100,1,0,overcast
8/14/2017,MMW,B-1,121,1054,YBCU,,1,,,,,,1,,,Bottomland,8+ years,"cicada noise, moderate",83,100,1,0,overcast
8/14/2017,MMW,B-1,121,1054,NOFL,,,1,1,,,,1,,,Bottomland,8+ years,"cicada noise, moderate",83,100,1,0,overcast
8/14/2017,MMW,B-1,121,1054,INBU,,,,1,,,,,,,Bottomland,8+ years,"cicada noise, moderate",83,100,1,0,no distance written; overcast
8/14/2017,MMW,B-1,121,1054,AMGO,,1,,,,,,,,1,Bottomland,8+ years,"cicada noise, moderate",83,100,1,0,overcast
8/14/2017,MMW,B-1,121,1054,BGGN,,,1,1,1,1,,,,,Bottomland,8+ years,"cicada noise, moderate",83,100,1,0,overcast
8/14/2017,MMW,B-1,121,1054,CARW,,,1,,,,1,,,,Bottomland,8+ years,"cicada noise, moderate",83,100,1,0,overcast
8/14/2017,MMW,B-1,121,1054,INBU,,,,1,,,,1,,,Bottomland,8+ years,"cicada noise, moderate",83,100,1,0,overcast
8/14/2017,MMW,B-1,121,1054,TUTI,,,,1,,,1,,,,Bottomland,8+ years,"cicada noise, moderate",83,100,1,0,overcast
8/14/2017,MMW,B-1,121,1054,TUTI,,,,,1,,1,,,,Bottomland,8+ years,"cicada noise, moderate",83,100,1,0,overcast
8/14/2017,MMW,B-1,121,1054,TUTI,,,,,1,,1,,,,Bottomland,8+ years,"cicada noise, moderate",83,100,1,0,overcast
8/14/2017,MMW,B-1,121,1054,MODO,,,,,1,,,,1,,Bottomland,8+ years,"cicada noise, moderate",83,100,1,0,overcast
8/14/2017,MMW,B-1,121,1054,AMCR,,,,,1,,,,1,,Bottomland,8+ years,"cicada noise, moderate",83,100,1,0,overcast
,,,,,,,,,,,,,,,,,,,,,,,
8/14/2017,YLH,B-1,69,1039,NOCA,1,,,,,,1,,,,Bottomland,5+ years,"insect, stream",84,100,2,0,
,,,,,,,,,,,,,,,,,,,,,,,
8/14/2017,MMW,B-1,69,1039,TUVU,1,,,,,,,,,1,Bottomland,5+ years,"cicada loud+constant, water/stream noise moderate",84,100,2,0,far away
8/14/2017,MMW,B-1,69,1039,AMCR,,1,,1,1,,,,1,,Bottomland,5+ years,"cicada loud+constant, water/stream noise moderate",84,100,2,0,
8/14/2017,MMW,B-1,69,1039,AMCR,,1,,1,1,,,,1,,Bottomland,5+ years,"cicada loud+constant, water/stream noise moderate",84,100,2,0,
8/14/2017,MMW,B-1,69,1039,NOCA,,,,,1,1,,,,,Bottomland,5+ years,"cicada loud+constant, water/stream noise moderate",84,100,2,0,
,,,,,,,,,,,,,,,,,,,,,,,
8/14/2017,YLH,B-1,120,1024,MODO,,1,,1,,,,,1,,Bottomland,"5+ years (default to Michelle, guess)",insect,84,90,1,0,
8/14/2017,YLH,B-1,120,1024,AMCR,,,,1,,,,,1,,Bottomland,"5+ years (default to Michelle, guess)",insect,84,90,1,0,
8/14/2017,YLH,B-1,120,1024,AMRO,,,,,1,,,,1,,Bottomland,"5+ years (default to Michelle, guess)",insect,84,90,1,0,
,,,,,,,,,,,,,,,,,,,,,,,
8/14/2017,MMW,B-1,120,1024,TUTI,1,,,,,1,,,,,Bottomland,3+ years,insect/cicada/constant,84,90,1,0,overcast
8/14/2017,MMW,B-1,120,1024,AMCR,,,,1,1,,,,1,,Bottomland,3+ years,insect/cicada/constant,84,90,1,0,overcast
,,,,,,,,,,,,,,,,,,,,,,,
8/14/2017,YLH,B-1,5,1013,BLJA,,1,,,,,,,1,,Bottomland,5+ years,"stream, insect",83,100,2,0,
8/14/2017,YLH,B-1,5,1013,AMCR,,,,1,,,,,1,,Bottomland,5+ years,"stream, insect",83,100,2,0,
8/14/2017,YLH,B-1,5,1013,TUTI,,,,1,,,,,1,,Bottomland,5+ years,"stream, insect",83,100,2,0,
,,,,,,,,,,,,,,,,,,,,,,,
8/14/2017,MMW,B-1,5,1013,AMCR,,1,,1,,,,,1,,Bottomland,5+ years,"loud constant cicada-insect noise, stream noise mild",83,100,2,0,overcast
8/14/2017,MMW,B-1,5,1013,BLJA,,,1,,,,,,,1,Bottomland,5+ years,"loud constant cicada-insect noise, stream noise mild",83,100,2,0,overcast
8/14/2017,MMW,B-1,5,1013,CARW,,,,1,,,,,1,,Bottomland,5+ years,"loud constant cicada-insect noise, stream noise mild",83,100,2,0,overcast
,,,,,,,,,,,,,,,,,,,,,,,
8/14/2017,YLH,B-1,51,0952,EATO,1,1,,,,1,,,,,Bottomland,3+ years,insect-constant,82,90,2,0,
8/14/2017,YLH,B-1,51,0952,AMRE,1,,,,,1,,,,,Bottomland,3+ years,insect-constant,82,90,2,0,
8/14/2017,YLH,B-1,51,0952,BLJA,,,1,,,,,,1,,Bottomland,3+ years,insect-constant,82,90,2,0,
8/14/2017,YLH,B-1,51,0952,AMCR,,,,1,,,,,1,,Bottomland,3+ years,insect-constant,82,90,2,0,
8/14/2017,YLH,B-1,51,0952,FICR,,,,1,,,,,1,,Bottomland,3+ years,insect-constant,82,90,2,0,
8/14/2017,YLH,B-1,51,0952,EAWP,,,,1,,,,1,,,Bottomland,3+ years,insect-constant,82,90,2,0,
,,,,,,,,,,,,,,,,,,,,,,,
8/14/2017,MMW,B-1,51,0952,AMGO,1,1,,,,1,,,,,Bottomland,3+ years,"insect noise, cicada-like, constant",82,90,2,0,overcast
8/14/2017,MMW,B-1,51,0952,EATO,1,,1,1,,,1,,,,Bottomland,3+ years,"insect noise, cicada-like, constant",82,90,2,0,overcast
8/14/2017,MMW,B-1,51,0952,AMGO,,1,,,,,1,,,,Bottomland,3+ years,"insect noise, cicada-like, constant",82,90,2,0,overcast
8/14/2017,MMW,B-1,51,0952,AMCR,,,1,1,,,,,1,,Bottomland,3+ years,"insect noise, cicada-like, constant",82,90,2,0,overcast
8/14/2017,MMW,B-1,51,0952,FICR,,,,1,1,,,,1,,Bottomland,3+ years,"insect noise, cicada-like, constant",82,90,2,0,overcast
,,,,,,,,,,,,,,,,,,,,,,,
8/14/2017,MMW,B-1,284,0937,RCWO,1,,,,,,,,1,,upland savanna,">1 yr, oak up 2 feet",none,84,90,2,0,overcast
8/14/2017,MMW,B-1,284,0937,FICR,1,1,1,1,1,,,1,,,upland savanna,">1 yr, oak up 2 feet",none,84,90,2,0,overcast
8/14/2017,MMW,B-1,284,0937,FICR,1,1,1,1,1,,,1,,,upland savanna,">1 yr, oak up 2 feet",none,84,90,2,0,overcast
8/14/2017,MMW,B-1,284,0937,PIWO,1,,,,,,,,1,,upland savanna,">1 yr, oak up 2 feet",none,84,90,2,0,overcast
8/14/2017,MMW,B-1,284,0937,AMCR,1,1,1,1,1,,,1,,,upland savanna,">1 yr, oak up 2 feet",none,84,90,2,0,overcast
8/14/2017,MMW,B-1,284,0937,AMCR,1,1,1,1,1,,,1,,,upland savanna,">1 yr, oak up 2 feet",none,84,90,2,0,overcast
8/14/2017,MMW,B-1,284,0937,MODO,1,,1,1,,,,1,,,upland savanna,">1 yr, oak up 2 feet",none,84,90,2,0,overcast
8/14/2017,MMW,B-1,284,0937,BLGR,1,1,1,1,1,1,,,,,upland savanna,">1 yr, oak up 2 feet",none,84,90,2,0,overcast
8/14/2017,MMW,B-1,284,0937,BLGR,,1,1,,1,,,,1,,upland savanna,">1 yr, oak up 2 feet",none,84,90,2,0,overcast
8/14/2017,MMW,B-1,284,0937,BLJA,,1,,1,1,,,,1,,upland savanna,">1 yr, oak up 2 feet",none,84,90,2,0,overcast
8/14/2017,MMW,B-1,284,0937,BHNU,,,1,,,,,1,,,upland savanna,">1 yr, oak up 2 feet",none,84,90,2,0,overcast
8/14/2017,MMW,B-1,284,0937,EAWP,,,1,,,,,1,,,upland savanna,">1 yr, oak up 2 feet",none,84,90,2,0,overcast
8/14/2017,MMW,B-1,284,0937,BLGR,,,1,1,,,1,,,,upland savanna,">1 yr, oak up 2 feet",none,84,90,2,0,overcast
8/14/2017,MMW,B-1,284,0937,BHNU,,,,,1,,,1,,,upland savanna,">1 yr, oak up 2 feet",none,84,90,2,0,overcast
,,,,,,,,,,,,,,,,,,,,,,,
8/14/2017,YLH,B-1,284,0937,FICR,1,1,1,1,1,,,1,,,upland savanna,2+ years,none,84,90,2,0,
8/14/2017,YLH,B-1,284,0937,BLGR,1,1,1,1,1,,,1,,,upland savanna,2+ years,none,84,90,2,0,
8/14/2017,YLH,B-1,284,0937,BHNU,1,1,1,,1,,,1,,,upland savanna,2+ years,none,84,90,2,0,
8/14/2017,YLH,B-1,284,0937,AMCR,1,1,1,1,1,,,,1,,upland savanna,2+ years,none,84,90,2,0,
8/14/2017,YLH,B-1,284,0937,NOFL,1,1,,,,,,,1,,upland savanna,2+ years,none,84,90,2,0,
8/14/2017,YLH,B-1,284,0937,FICR,1,1,1,1,1,,,1,,,upland savanna,2+ years,none,84,90,2,0,
8/14/2017,YLH,B-1,284,0937,MODO,1,,,,,,,,1,,upland savanna,2+ years,none,84,90,2,0,
8/14/2017,YLH,B-1,284,0937,EABL,,1,,,,,,1,,,upland savanna,2+ years,none,84,90,2,0,
8/14/2017,YLH,B-1,284,0937,FICR,,1,1,1,1,,,1,,,upland savanna,2+ years,none,84,90,2,0,
8/14/2017,YLH,B-1,284,0937,EAWP,,,1,,,,,,1,,upland savanna,2+ years,none,84,90,2,0,
8/14/2017,YLH,B-1,284,0937,BLGR,,,1,1,1,,,,1,,upland savanna,2+ years,none,84,90,2,0,
8/14/2017,YLH,B-1,284,0937,TUTI,,,,1,,,,,1,,upland savanna,2+ years,none,84,90,2,0,
8/14/2017,YLH,B-1,284,0937,BLJA,,,,,1,,,,1,,upland savanna,2+ years,none,84,90,2,0,
8/14/2017,YLH,B-1,284,0937,BLJA,,,,,1,,,,1,,upland savanna,2+ years,none,84,90,2,0,
,,,,,,,,,,,,,,,,,,,,,,,
8/14/2017,YLH,B-1,60,0923,BLGR,1,1,1,1,1,1,,,,,upland savanna,2+ years,engine running,80,90,2,0,
8/14/2017,YLH,B-1,60,0923,BLGR,1,1,1,1,1,1,,,,,upland savanna,2+ years,engine running,80,90,2,0,
8/14/2017,YLH,B-1,60,0923,FICR,1,1,,1,,,,1,,,upland savanna,2+ years,engine running,80,90,2,0,
8/14/2017,YLH,B-1,60,0923,TUTI,1,1,1,,,,1,,,,upland savanna,2+ years,engine running,80,90,2,0,
8/14/2017,YLH,B-1,60,0923,BLGR,,1,,,1,1,,,,,upland savanna,2+ years,engine running,80,90,2,0,
8/14/2017,YLH,B-1,60,0923,AMCR,,1,,,,,,,1,,upland savanna,2+ years,engine running,80,90,2,0,
8/14/2017,YLH,B-1,60,0923,AMCR,,1,,,,,,,1,,upland savanna,2+ years,engine running,80,90,2,0,
8/14/2017,YLH,B-1,60,0923,TUTI,,,1,1,,,1,,,,upland savanna,2+ years,engine running,80,90,2,0,
8/14/2017,YLH,B-1,60,0923,TUTI,,,1,,,,1,,,,upland savanna,2+ years,engine running,80,90,2,0,
8/14/2017,YLH,B-1,60,0923,CACH,,,,1,,,,1,,,upland savanna,2+ years,engine running,80,90,2,0,
8/14/2017,YLH,B-1,60,0923,BLJA,,,,,1,,,,1,,upland savanna,2+ years,engine running,80,90,2,0,
,,,,,,,,,,,,,,,,,,,,,,,
8/14/2017,MMW,B-1,60,0923,BLGR,1,1,1,1,,1,,,,,upland savanna,2+ years,"antropogenic noise; generator running in open area to south, army camp",80,90,2,0,overcast
8/14/2017,MMW,B-1,60,0923,BLGR,1,1,1,1,,1,,,,,upland savanna,2+ years,"antropogenic noise; generator running in open area to south, army camp",80,90,2,0,overcast
8/14/2017,MMW,B-1,60,0923,BLGR,1,1,1,1,,1,,,,,upland savanna,2+ years,"antropogenic noise; generator running in open area to south, army camp",80,90,2,0,overcast
8/14/2017,MMW,B-1,60,0923,FICR,1,1,,1,,,,1,,,upland savanna,2+ years,"antropogenic noise; generator running in open area to south, army camp",80,90,2,0,overcast
8/14/2017,MMW,B-1,60,0923,TUTI,,1,1,1,,1,,,,,upland savanna,2+ years,"antropogenic noise; generator running in open area to south, army camp",80,90,2,0,overcast
8/14/2017,MMW,B-1,60,0923,TUTI,,1,,1,,,1,,,,upland savanna,2+ years,"antropogenic noise; generator running in open area to south, army camp",80,90,2,0,overcast
8/14/2017,MMW,B-1,60,0923,CACH,,,,1,,,,1,,,upland savanna,2+ years,"antropogenic noise; generator running in open area to south, army camp",80,90,2,0,overcast
8/14/2017,MMW,B-1,60,0923,BLJA,,,,,1,,,1,,,upland savanna,2+ years,"antropogenic noise; generator running in open area to south, army camp",80,90,2,0,overcast
8/14/2017,MMW,B-1,60,0923,CACH,,,,,1,,,1,,,upland savanna,2+ years,"antropogenic noise; generator running in open area to south, army camp",80,90,2,0,overcast
,,,,,,,,,,,,,,,,,,,,,,,
8/14/2017,YLH,B-1,344,0906,BHNU,1,1,,1,,,,1,,,upland savanna,2+ years,running engine,79,100,2,0,
8/14/2017,YLH,B-1,344,0906,TUTI,1,,1,,1,,,1,,,upland savanna,2+ years,running engine,79,100,2,0,
8/14/2017,YLH,B-1,344,0906,FICR,1,,,,,,,,1,,upland savanna,2+ years,running engine,79,100,2,0,
8/14/2017,YLH,B-1,344,0906,BLGR,,1,,1,1,,,1,,,upland savanna,2+ years,running engine,79,100,2,0,
8/14/2017,YLH,B-1,344,0906,BLGR,,1,,,,,,1,,,upland savanna,2+ years,running engine,79,100,2,0,
8/14/2017,YLH,B-1,344,0906,SUTA,,,1,,,,,1,,,upland savanna,2+ years,running engine,79,100,2,0,
8/14/2017,YLH,B-1,344,0906,TUTI,,,,1,,,,1,,,upland savanna,2+ years,running engine,79,100,2,0,
8/14/2017,YLH,B-1,344,0906,EABL,,,,,1,,,1,,,upland savanna,2+ years,running engine,79,100,2,0,
,,,,,,,,,,,,,,,,,,,,,,,
8/14/2017,MMW,B-1,344,0906,BGGN,1,1,,,,,1,,,,upland savanna,2+ years,large constant motor running generator?,79,100,2,0,overcast
8/14/2017,MMW,B-1,344,0906,BLGR,1,1,,1,1,,,1,,,upland savanna,2+ years,large constant motor running generator?,79,100,2,0,overcast
8/14/2017,MMW,B-1,344,0906,TUTI,,,1,1,1,1,,,,,upland savanna,2+ years,large constant motor running generator?,79,100,2,0,overcast
8/14/2017,MMW,B-1,344,0906,TUTI,,,1,1,,1,,,,,upland savanna,2+ years,large constant motor running generator?,79,100,2,0,overcast
8/14/2017,MMW,B-1,344,0906,AMGO,,,,1,,,1,,,,upland savanna,2+ years,large constant motor running generator?,79,100,2,0,overcast
8/14/2017,MMW,B-1,344,0906,NOFL,,,,,1,,,,1,,upland savanna,2+ years,large constant motor running generator?,79,100,2,0,overcast
,,,,,,,,,,,,,,,,,,,,,,,
8/14/2017,YLH,B-1,187,0842,CACH,1,,,,,,,,1,,streamhead pocosin/upland savanna,~2 years,frogs,78,100,1,0,60m away from pocosin in upland savanna
8/14/2017,YLH,B-1,187,0842,CARW,,1,,,,,,,1,,streamhead pocosin/upland savanna,~2 years,frogs,78,100,1,0,60m away from pocosin in upland savanna
8/14/2017,YLH,B-1,187,0842,EABL,,,1,,,,,,1,,streamhead pocosin/upland savanna,~2 years,frogs,78,100,1,0,60m away from pocosin in upland savanna
8/14/2017,YLH,B-1,187,0842,BHNU,,,,1,,,,1,,,streamhead pocosin/upland savanna,~2 years,frogs,78,100,1,0,60m away from pocosin in upland savanna
8/14/2017,YLH,B-1,187,0842,BHNU,,,,1,1,,,1,,,streamhead pocosin/upland savanna,~2 years,frogs,78,100,1,0,60m away from pocosin in upland savanna
8/14/2017,YLH,B-1,187,0842,PIWO,,,,,1,,,,1,,streamhead pocosin/upland savanna,~2 years,frogs,78,100,1,0,60m away from pocosin in upland savanna
,,,,,,,,,,,,,,,,,,,,,,,
8/14/2017,MMW,B-1,187,0842,EATO,1,,,,,,,,1,,streamhead pocosin/upland savanna,~2 years,none,78,100,1,0,overcast; 60m away from pocosin in upland savanna
8/14/2017,MMW,B-1,187,0842,AMCR,1,,,,,,,,1,,streamhead pocosin/upland savanna,~2 years,none,78,100,1,0,overcast; 60m away from pocosin in upland savanna
8/14/2017,MMW,B-1,187,0842,MODO,,1,1,1,,,,,1,,streamhead pocosin/upland savanna,~2 years,none,78,100,1,0,overcast; 60m away from pocosin in upland savanna
8/14/2017,MMW,B-1,187,0842,PIWO,,,,,1,,,,1,,streamhead pocosin/upland savanna,~2 years,none,78,100,1,0,overcast; 60m away from pocosin in upland savanna
8/14/2017,MMW,B-1,187,0842,BHNU,,,,,1,,,1,,,streamhead pocosin/upland savanna,~2 years,none,78,100,1,0,overcast; 60m away from pocosin in upland savanna
,,,,,,,,,,,,,,,,,,,,,,,
8/14/2017,YLH,B-1,73,0825,BHNU,1,,1,,1,,1,,,,upland savanna,less than one year,none,77,100,0,0,
8/14/2017,YLH,B-1,73,0825,BLGR,1,1,1,,1,,,1,,,upland savanna,less than one year,none,77,100,0,0,
8/14/2017,YLH,B-1,73,0825,PIWA,1,1,,,,,1,,,,upland savanna,less than one year,none,77,100,0,0,
8/14/2017,YLH,B-1,73,0825,CARW,1,,,,,,,,1,,upland savanna,less than one year,none,77,100,0,0,
8/14/2017,YLH,B-1,73,0825,BHNU,1,,,1,1,,1,,,,upland savanna,less than one year,none,77,100,0,0,
8/14/2017,YLH,B-1,73,0825,AMCR,,1,,,1,,,,1,,upland savanna,less than one year,none,77,100,0,0,
8/14/2017,YLH,B-1,73,0825,CHSP,,,1,1,1,1,,,,,upland savanna,less than one year,none,77,100,0,0,
8/14/2017,YLH,B-1,73,0825,CHSP,,,1,1,1,1,,,,,upland savanna,less than one year,none,77,100,1,0,
8/14/2017,YLH,B-1,73,0825,CHSP,,,1,1,1,1,,,,,upland savanna,less than one year,none,77,100,0,0,
8/14/2017,YLH,B-1,73,0825,CACH,,,1,1,,,1,,,,upland savanna,less than one year,none,77,100,0,0,
8/14/2017,YLH,B-1,73,0825,CACH,,,,1,1,1,,,,,upland savanna,less than one year,none,77,100,0,0,
8/14/2017,YLH,B-1,73,0825,CACH,,,,,1,1,,,,,upland savanna,less than one year,none,77,100,0,0,
8/14/2017,YLH,B-1,73,0825,CHSP,,,1,,,,,,,1,upland savanna,less than one year,none,77,100,0,0,
8/14/2017,YLH,B-1,73,0825,CHSP,,,1,,,,,,,1,upland savanna,less than one year,none,77,100,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
8/14/2017,MMW,B-1,73,0825,BLGR,1,,,1,,,1,,,,upland savanna,within 1 yr. but veg up 2ft so approx 6 months,none,77,100,0,0,overcast
8/14/2017,MMW,B-1,73,0825,BHNU  ,1,,,1,,,1,,,,upland savanna,within 1 yr. but veg up 2ft so approx 6 months,none,77,100,0,0,overcast
8/14/2017,MMW,B-1,73,0825,BHNU  ,1,,,1,,,,1,,,upland savanna,within 1 yr. but veg up 2ft so approx 6 months,none,77,100,0,0,overcast
8/14/2017,MMW,B-1,73,0825,BHNU  ,1,,,,,,1,,,,upland savanna,within 1 yr. but veg up 2ft so approx 6 months,none,77,100,0,0,overcast
8/14/2017,MMW,B-1,73,0825,BLJA,,1,,,,,,,1,,upland savanna,within 1 yr. but veg up 2ft so approx 6 months,none,77,100,0,0,overcast
8/14/2017,MMW,B-1,73,0825,PIWA,1,1,,,,1,,,,,upland savanna,within 1 yr. but veg up 2ft so approx 6 months,none,77,100,0,0,overcast
8/14/2017,MMW,B-1,73,0825,CACH,,,1,1,,1,,,,,upland savanna,within 1 yr. but veg up 2ft so approx 6 months,none,77,100,0,0,overcast
8/14/2017,MMW,B-1,73,0825,CHSP,,,1,,,1,,,,,upland savanna,within 1 yr. but veg up 2ft so approx 6 months,none,77,100,0,0,overcast
8/14/2017,MMW,B-1,73,0825,CHSP,,,1,,,1,,,,,upland savanna,within 1 yr. but veg up 2ft so approx 6 months,none,77,100,0,0,overcast
8/14/2017,MMW,B-1,73,0825,CHSP,,,1,,,1,,,,,upland savanna,within 1 yr. but veg up 2ft so approx 6 months,none,77,100,0,0,overcast
8/14/2017,MMW,B-1,73,0825,CHSP,,,1,,,1,,,,,upland savanna,within 1 yr. but veg up 2ft so approx 6 months,none,77,100,0,0,overcast
8/14/2017,MMW,B-1,73,0825,CHSP,,,1,,,1,,,,,upland savanna,within 1 yr. but veg up 2ft so approx 6 months,none,77,100,0,0,overcast
8/14/2017,MMW,B-1,73,0825,CHSP,,,1,,,1,,,,,upland savanna,within 1 yr. but veg up 2ft so approx 6 months,none,77,100,0,0,overcast
8/14/2017,MMW,B-1,73,0825,CHSP,,,1,,,1,,,,,upland savanna,within 1 yr. but veg up 2ft so approx 6 months,none,77,100,0,0,overcast
8/14/2017,MMW,B-1,73,0825,AMCR,,,,,1,,,,1,,upland savanna,within 1 yr. but veg up 2ft so approx 6 months,none,77,100,0,0,overcast
8/14/2017,MMW,B-1,73,0825,CACH,,,,,1,1,,,,,upland savanna,within 1 yr. but veg up 2ft so approx 6 months,none,77,100,0,0,overcast
8/14/2017,MMW,B-1,73,0825,CACH,,,,,1,,1,,,,upland savanna,within 1 yr. but veg up 2ft so approx 6 months,none,77,100,0,0,overcast
,,,,,,,,,,,,,,,,,,,,,,,
8/14/2017,MMW,B-1,25,0807,CARW,1,1,1,1,,1,,,,,Bottomland,not in 3 years,"very mild road noise, stream/water trickle",78,100,0,0,overcast
8/14/2017,MMW,B-1,25,0807,CARW,1,1,1,,,1,,,,,Bottomland,not in 3 years,"very mild road noise, stream/water trickle",78,100,0,0,overcast
8/14/2017,MMW,B-1,25,0807,CARW,1,,1,,1,,1,,,,Bottomland,not in 3 years,"very mild road noise, stream/water trickle",78,100,0,0,overcast
8/14/2017,MMW,B-1,25,0807,INBU,,1,,,,,1,,,,Bottomland,not in 3 years,"very mild road noise, stream/water trickle",78,100,0,0,overcast
,,,,,,,,,,,,,,,,,,,,,,,
8/14/2017,YLH,B-1,25,0807,CARW,1,1,,1,1,,1,,,,Bottomland,Few Years,stream,78,100,0,0,
8/14/2017,YLH,B-1,25,0807,CARW,1,1,,,,,1,,,,Bottomland,Few Years,stream,78,100,0,0,
8/14/2017,YLH,B-1,25,0807,EAWP,,,1,,,,,,1,,Bottomland,Few Years,stream,78,100,0,0,
8/14/2017,YLH,B-1,25,0807,GCFL,,,1,,,,,1,,,Bottomland,Few Years,stream,78,100,0,0,
8/14/2017,YLH,B-1,25,0807,WBNU,,,,1,,,,,1,,Bottomland,Few Years,stream,78,100,0,0,
8/14/2017,YLH,B-1,25,0807,EATO,,,,,1,,,1,,,Bottomland,Few Years,stream,78,100,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
8/14/2017,YLH,B-1,76,0741,EAWP,1,,,,,,,,1,,Bottomland,Few Years,stream,78,100,1,0,
8/14/2017,YLH,B-1,76,0741,CARW,1,,,,,,,1,,,Bottomland,Few Years,stream,78,100,1,0,
8/14/2017,YLH,B-1,76,0741,CARW,1,,,,,,,1,,,Bottomland,Few Years,stream,78,100,1,0,
8/14/2017,YLH,B-1,76,0741,AMGO,1,,,,,,,,,1,Bottomland,Few Years,stream,78,100,1,0,
8/14/2017,YLH,B-1,76,0741,PIWA,1,,,,,,,1,,,Bottomland,Few Years,stream,78,100,1,0,
8/14/2017,YLH,B-1,76,0741,CARW,,1,,,,,1,,,,Bottomland,Few Years,stream,78,100,1,0,
8/14/2017,YLH,B-1,76,0741,DOWO,,1,,,,,,,1,,Bottomland,Few Years,stream,78,100,1,0,
8/14/2017,YLH,B-1,76,0741,PIWO,,,1,,,,,,1,,Bottomland,Few Years,stream,78,100,1,0,"removed tick mark in distance 60-90 because can't have 2 distances for same bird,  and PIWO below this is in 60-90,  assume a typo"
8/14/2017,YLH,B-1,76,0741,PIWO,,,1,,,,,1,,,Bottomland,Few Years,stream,78,100,1,0,
8/14/2017,YLH,B-1,76,0741,WODU,,,1,,1,,,1,,,Bottomland,Few Years,stream,78,100,1,0,
8/14/2017,YLH,B-1,76,0741,EATO,,,,,1,,,,1,,Bottomland,Few Years,stream,78,100,1,0,
,,,,,,,,,,,,,,,,,,,,,,,
8/14/2017,MMW,B-1,76,0741,AMGO,1,,,,,,1,,,,Bottomland,many years ago ~5-6,water/stream,78,100,1,0,"overcast; heard what later Yvette ID'd as Wood duck (WODU) in 1st and 4th min., but I couldn't ID so I didn't write down ~60-90m—don't count"
8/14/2017,MMW,B-1,76,0741,CARW,1,1,,,,1,,,,,Bottomland,many years ago ~5-6,water/stream,78,100,1,0,"overcast; heard what later Yvette ID'd as Wood duck (WODU) in 1st and 4th min., but I couldn't ID so I didn't write down ~60-90m—don't count"
8/14/2017,MMW,B-1,76,0741,CARW,1,,1,,,,1,,,,Bottomland,many years ago ~5-6,water/stream,78,100,1,0,"overcast; heard what later Yvette ID'd as Wood duck (WODU) in 1st and 4th min., but I couldn't ID so I didn't write down ~60-90m—don't count"
8/14/2017,MMW,B-1,76,0741,EAWP,1,1,1,1,,,1,,,,Bottomland,many years ago ~5-6,water/stream,78,100,1,0,"overcast; heard what later Yvette ID'd as Wood duck (WODU) in 1st and 4th min., but I couldn't ID so I didn't write down ~60-90m—don't count"
8/14/2017,MMW,B-1,76,0741,CARW,1,,1,,1,,1,,,,Bottomland,many years ago ~5-6,water/stream,78,100,1,0,"overcast; heard what later Yvette ID'd as Wood duck (WODU) in 1st and 4th min., but I couldn't ID so I didn't write down ~60-90m—don't count"
